"","Type","Subpopulation","Indicator","Value","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"1243","Basin","ZONE 2","TN",0.271,0,0,0,0,0,0,0,0,0
"1244","Basin","ZONE 2","TN",0.29,0,0,0,0,0,0,0,0,0
"1245","Basin","ZONE 2","TN",0.3,0,0,0,0,0,0,0,0,0
"1246","Basin","ZONE 2","TN",0.376,0,0,0,0,0,0,0,0,0
"1247","Basin","ZONE 2","TN",0.426,0,0,0,0,0,0,0,0,0
"1248","Basin","ZONE 2","TN",0.432,0,0,0,0,0,0,0,0,0
"1249","Basin","ZONE 2","TN",0.45,0,0,0,0,0,0,0,0,0
"1250","Basin","ZONE 2","TN",0.584,0,0,0,0,0,0,0,0,0
"1251","Basin","ZONE 2","TN",0.614,0,0,0,0,0,0,0,0,0
"1252","Basin","ZONE 2","TN",0.63,0,0,0,0,0,0,0,0,0
"1253","Basin","ZONE 2","TN",0.646,0,0,0,0,0,0,0,0,0
"1254","Basin","ZONE 2","TN",0.664,0,0,0,0,0,0,0,0,0
"1255","Basin","ZONE 2","TN",0.674,1,20,17.3677517880152,0,54.0401679969409,147.4758,128.066154456949,0,398.480850374163
"1256","Basin","ZONE 2","TN",0.79,1,20,17.3677517880152,0,54.0401679969409,147.4758,128.066154456949,0,398.480850374163
"1257","Basin","ZONE 2","TN",0.806,1,20,17.3677517880152,0,54.0401679969409,147.4758,128.066154456949,0,398.480850374163
"1258","Basin","ZONE 2","TN",0.885,1,20,17.3677517880152,0,54.0401679969409,147.4758,128.066154456949,0,398.480850374163
"1259","Basin","ZONE 2","TN",0.897,2,40,18.7348233023249,3.28042107072142,76.7195789292786,294.9516,138.14665271845,24.1891360870749,565.714063912925
"1260","Basin","ZONE 2","TN",0.99,2,40,18.7348233023249,3.28042107072142,76.7195789292786,294.9516,138.14665271845,24.1891360870749,565.714063912925
"1261","Basin","ZONE 2","TN",0.994,2,40,18.7348233023249,3.28042107072142,76.7195789292786,294.9516,138.14665271845,24.1891360870749,565.714063912925
"1262","Basin","ZONE 2","TN",1.004,2,40,18.7348233023249,3.28042107072142,76.7195789292786,294.9516,138.14665271845,24.1891360870749,565.714063912925
"1263","Basin","ZONE 2","TN",1.104,2,40,18.7348233023249,3.28042107072142,76.7195789292786,294.9516,138.14665271845,24.1891360870749,565.714063912925
"1264","Basin","ZONE 2","TN",1.118,3,60,21.172887294671,18.5019034537192,100,442.4274,156.124424604572,136.429150668,748.425649332
"1265","Basin","ZONE 2","TN",1.304,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1266","Basin","ZONE 2","TN",1.404,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1267","Basin","ZONE 2","TN",1.417,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1268","Basin","ZONE 2","TN",1.52,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1269","Basin","ZONE 2","TN",1.54,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1270","Basin","ZONE 2","TN",1.707,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1271","Basin","ZONE 2","TN",2.004,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1272","Basin","ZONE 2","TN",2.204,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1273","Basin","ZONE 2","TN",2.209,4,80,17.4002360310086,45.8961640567269,100,589.9032,128.305686443091,338.428675559852,841.377724440148
"1274","Basin","ZONE 2","TN",2.32,5,100,0,100,100,737.379,0,737.379,737.379
"1275","Basin","ZONE 2","TN",2.36,5,100,0,100,100,737.379,0,737.379,737.379
"1276","Basin","ZONE 2","TN",2.604,5,100,0,100,100,737.379,0,737.379,737.379
"1277","Basin","ZONE 2","TN",2.704,5,100,0,100,100,737.379,0,737.379,737.379
"1278","Basin","ZONE 3","TN",0.2,0,0,0,0,0,0,0,0,0
"1279","Basin","ZONE 3","TN",0.271,0,0,0,0,0,0,0,0,0
"1280","Basin","ZONE 3","TN",0.29,0,0,0,0,0,0,0,0,0
"1281","Basin","ZONE 3","TN",0.3,0,0,0,0,0,0,0,0,0
"1282","Basin","ZONE 3","TN",0.376,0,0,0,0,0,0,0,0,0
"1283","Basin","ZONE 3","TN",0.426,1,14.2857142857143,11.6835196023544,0,37.1849919189967,192.380739130435,157.337889572211,0,500.757336095508
"1284","Basin","ZONE 3","TN",0.432,2,28.5714285714286,13.6879237723351,1.74359095452216,55.399266188335,384.76147826087,184.330502473801,23.4803321600479,746.042624361691
"1285","Basin","ZONE 3","TN",0.45,2,28.5714285714286,13.6879237723351,1.74359095452216,55.399266188335,384.76147826087,184.330502473801,23.4803321600479,746.042624361691
"1286","Basin","ZONE 3","TN",0.584,2,28.5714285714286,13.6879237723351,1.74359095452216,55.399266188335,384.76147826087,184.330502473801,23.4803321600479,746.042624361691
"1287","Basin","ZONE 3","TN",0.614,2,28.5714285714286,13.6879237723351,1.74359095452216,55.399266188335,384.76147826087,184.330502473801,23.4803321600479,746.042624361691
"1288","Basin","ZONE 3","TN",0.63,2,28.5714285714286,13.6879237723351,1.74359095452216,55.399266188335,384.76147826087,184.330502473801,23.4803321600479,746.042624361691
"1289","Basin","ZONE 3","TN",0.646,3,42.8571428571429,17.7150859640035,8.13621238466501,77.5780733296207,577.142217391304,238.562893205993,109.567538659884,1044.71689612272
"1290","Basin","ZONE 3","TN",0.664,4,57.1428571428571,18.1560768325903,21.5576004504381,92.7281138352761,769.522956521739,244.501563653388,290.308697597372,1248.73721544611
"1291","Basin","ZONE 3","TN",0.674,4,57.1428571428571,18.1560768325903,21.5576004504381,92.7281138352761,769.522956521739,244.501563653388,290.308697597372,1248.73721544611
"1292","Basin","ZONE 3","TN",0.79,4,57.1428571428571,18.1560768325903,21.5576004504381,92.7281138352761,769.522956521739,244.501563653388,290.308697597372,1248.73721544611
"1293","Basin","ZONE 3","TN",0.806,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1294","Basin","ZONE 3","TN",0.885,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1295","Basin","ZONE 3","TN",0.897,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1296","Basin","ZONE 3","TN",0.99,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1297","Basin","ZONE 3","TN",0.994,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1298","Basin","ZONE 3","TN",1.004,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1299","Basin","ZONE 3","TN",1.104,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1300","Basin","ZONE 3","TN",1.118,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1301","Basin","ZONE 3","TN",1.304,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1302","Basin","ZONE 3","TN",1.404,5,71.4285714285714,14.024765886568,43.9405353992923,98.9166074578506,961.903695652174,188.866637917247,591.731887453202,1332.07550385115
"1303","Basin","ZONE 3","TN",1.417,6,85.7142857142857,11.9659668208644,62.2614217051902,100,1154.28443478261,161.141507898571,838.452882886933,1470.11598667828
"1304","Basin","ZONE 3","TN",1.52,6,85.7142857142857,11.9659668208644,62.2614217051902,100,1154.28443478261,161.141507898571,838.452882886933,1470.11598667828
"1305","Basin","ZONE 3","TN",1.54,6,85.7142857142857,11.9659668208644,62.2614217051902,100,1154.28443478261,161.141507898571,838.452882886933,1470.11598667828
"1306","Basin","ZONE 3","TN",1.707,6,85.7142857142857,11.9659668208644,62.2614217051902,100,1154.28443478261,161.141507898571,838.452882886933,1470.11598667828
"1307","Basin","ZONE 3","TN",2.004,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1308","Basin","ZONE 3","TN",2.204,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1309","Basin","ZONE 3","TN",2.209,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1310","Basin","ZONE 3","TN",2.32,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1311","Basin","ZONE 3","TN",2.36,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1312","Basin","ZONE 3","TN",2.604,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1313","Basin","ZONE 3","TN",2.704,7,100,0,100,100,1346.66517391304,6.35528743231302e-14,1346.66517391304,1346.66517391304
"1314","Basin","ZONE 4","TN",0.2,0,0,0,0,0,0,0,0,0
"1315","Basin","ZONE 4","TN",0.271,0,0,0,0,0,0,0,0,0
"1316","Basin","ZONE 4","TN",0.29,0,0,0,0,0,0,0,0,0
"1317","Basin","ZONE 4","TN",0.3,0,0,0,0,0,0,0,0,0
"1318","Basin","ZONE 4","TN",0.376,0,0,0,0,0,0,0,0,0
"1319","Basin","ZONE 4","TN",0.426,0,0,0,0,0,0,0,0,0
"1320","Basin","ZONE 4","TN",0.432,0,0,0,0,0,0,0,0,0
"1321","Basin","ZONE 4","TN",0.45,0,0,0,0,0,0,0,0,0
"1322","Basin","ZONE 4","TN",0.584,0,0,0,0,0,0,0,0,0
"1323","Basin","ZONE 4","TN",0.614,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1324","Basin","ZONE 4","TN",0.63,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1325","Basin","ZONE 4","TN",0.646,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1326","Basin","ZONE 4","TN",0.664,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1327","Basin","ZONE 4","TN",0.674,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1328","Basin","ZONE 4","TN",0.79,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1329","Basin","ZONE 4","TN",0.806,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1330","Basin","ZONE 4","TN",0.885,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1331","Basin","ZONE 4","TN",0.897,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1332","Basin","ZONE 4","TN",0.99,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1333","Basin","ZONE 4","TN",0.994,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1334","Basin","ZONE 4","TN",1.004,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1335","Basin","ZONE 4","TN",1.104,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1336","Basin","ZONE 4","TN",1.118,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1337","Basin","ZONE 4","TN",1.304,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1338","Basin","ZONE 4","TN",1.404,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1339","Basin","ZONE 4","TN",1.417,1,20,16.5205896802421,0,52.3797607766386,382.845636363636,316.24178346174,0,1002.66814235536
"1340","Basin","ZONE 4","TN",1.52,2,40,21.5430136159131,0,82.2235308056456,765.691272727273,412.382437848736,0,1573.94599876762
"1341","Basin","ZONE 4","TN",1.54,2,40,21.5430136159131,0,82.2235308056456,765.691272727273,412.382437848736,0,1573.94599876762
"1342","Basin","ZONE 4","TN",1.707,2,40,21.5430136159131,0,82.2235308056456,765.691272727273,412.382437848736,0,1573.94599876762
"1343","Basin","ZONE 4","TN",2.004,2,40,21.5430136159131,0,82.2235308056456,765.691272727273,412.382437848736,0,1573.94599876762
"1344","Basin","ZONE 4","TN",2.204,3,60,21.7776016475186,17.3166851012034,100,1148.53690909091,416.872988060902,331.480866363945,1965.59295181787
"1345","Basin","ZONE 4","TN",2.209,4,80,16.7628858142868,47.1453475270405,100,1531.38254545455,320.87988434308,902.469528778731,2160.29556213036
"1346","Basin","ZONE 4","TN",2.32,4,80,16.7628858142868,47.1453475270405,100,1531.38254545455,320.87988434308,902.469528778731,2160.29556213036
"1347","Basin","ZONE 4","TN",2.36,4,80,16.7628858142868,47.1453475270405,100,1531.38254545455,320.87988434308,902.469528778731,2160.29556213036
"1348","Basin","ZONE 4","TN",2.604,4,80,16.7628858142868,47.1453475270405,100,1531.38254545455,320.87988434308,902.469528778731,2160.29556213036
"1349","Basin","ZONE 4","TN",2.704,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"1350","Basin","ZONE 5","TN",0.2,0,0,0,0,0,0,0,0,0
"1351","Basin","ZONE 5","TN",0.271,0,0,0,0,0,0,0,0,0
"1352","Basin","ZONE 5","TN",0.29,0,0,0,0,0,0,0,0,0
"1353","Basin","ZONE 5","TN",0.3,0,0,0,0,0,0,0,0,0
"1354","Basin","ZONE 5","TN",0.376,0,0,0,0,0,0,0,0,0
"1355","Basin","ZONE 5","TN",0.426,0,0,0,0,0,0,0,0,0
"1356","Basin","ZONE 5","TN",0.432,0,0,0,0,0,0,0,0,0
"1357","Basin","ZONE 5","TN",0.45,0,0,0,0,0,0,0,0,0
"1358","Basin","ZONE 5","TN",0.584,0,0,0,0,0,0,0,0,0
"1359","Basin","ZONE 5","TN",0.614,0,0,0,0,0,0,0,0,0
"1360","Basin","ZONE 5","TN",0.63,0,0,0,0,0,0,0,0,0
"1361","Basin","ZONE 5","TN",0.646,0,0,0,0,0,0,0,0,0
"1362","Basin","ZONE 5","TN",0.664,0,0,0,0,0,0,0,0,0
"1363","Basin","ZONE 5","TN",0.674,0,0,0,0,0,0,0,0,0
"1364","Basin","ZONE 5","TN",0.79,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1365","Basin","ZONE 5","TN",0.806,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1366","Basin","ZONE 5","TN",0.885,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1367","Basin","ZONE 5","TN",0.897,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1368","Basin","ZONE 5","TN",0.99,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1369","Basin","ZONE 5","TN",0.994,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1370","Basin","ZONE 5","TN",1.004,1,20,16.5989791996475,0,52.5334014114387,40.27276,33.4243352776199,0,105.783253351327
"1371","Basin","ZONE 5","TN",1.104,2,40,20.6020317712064,0,80.3792402799145,80.54552,41.4850340517085,0,161.854692638766
"1372","Basin","ZONE 5","TN",1.118,2,40,20.6020317712064,0,80.3792402799145,80.54552,41.4850340517085,0,161.854692638766
"1373","Basin","ZONE 5","TN",1.304,2,40,20.6020317712064,0,80.3792402799145,80.54552,41.4850340517085,0,161.854692638766
"1374","Basin","ZONE 5","TN",1.404,4,80,16.3330855460651,47.9877405733006,100,161.09104,32.8889217128075,96.62993795254,225.55214204746
"1375","Basin","ZONE 5","TN",1.417,4,80,16.3330855460651,47.9877405733006,100,161.09104,32.8889217128075,96.62993795254,225.55214204746
"1376","Basin","ZONE 5","TN",1.52,4,80,16.3330855460651,47.9877405733006,100,161.09104,32.8889217128075,96.62993795254,225.55214204746
"1377","Basin","ZONE 5","TN",1.54,4,80,16.3330855460651,47.9877405733006,100,161.09104,32.8889217128075,96.62993795254,225.55214204746
"1378","Basin","ZONE 5","TN",1.707,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1379","Basin","ZONE 5","TN",2.004,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1380","Basin","ZONE 5","TN",2.204,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1381","Basin","ZONE 5","TN",2.209,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1382","Basin","ZONE 5","TN",2.32,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1383","Basin","ZONE 5","TN",2.36,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1384","Basin","ZONE 5","TN",2.604,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1385","Basin","ZONE 5","TN",2.704,5,100,0,100,100,201.3638,0,201.3638,201.3638
"1386","Basin","ZONE 6","TN",0.2,0,0,0,0,0,0,0,0,0
"1387","Basin","ZONE 6","TN",0.271,0,0,0,0,0,0,0,0,0
"1388","Basin","ZONE 6","TN",0.29,0,0,0,0,0,0,0,0,0
"1389","Basin","ZONE 6","TN",0.3,0,0,0,0,0,0,0,0,0
"1390","Basin","ZONE 6","TN",0.376,0,0,0,0,0,0,0,0,0
"1391","Basin","ZONE 6","TN",0.426,0,0,0,0,0,0,0,0,0
"1392","Basin","ZONE 6","TN",0.432,0,0,0,0,0,0,0,0,0
"1393","Basin","ZONE 6","TN",0.45,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1394","Basin","ZONE 6","TN",0.584,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1395","Basin","ZONE 6","TN",0.614,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1396","Basin","ZONE 6","TN",0.63,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1397","Basin","ZONE 6","TN",0.646,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1398","Basin","ZONE 6","TN",0.664,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1399","Basin","ZONE 6","TN",0.674,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1400","Basin","ZONE 6","TN",0.79,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1401","Basin","ZONE 6","TN",0.806,1,20,16.3648119169148,0,52.0744419709249,30.4235,24.8937427677129,0,79.2143392651216
"1402","Basin","ZONE 6","TN",0.885,2,40,21.1497567322611,0,81.4527614770153,60.847,32.1724811971973,0,123.903904439799
"1403","Basin","ZONE 6","TN",0.897,2,40,21.1497567322611,0,81.4527614770153,60.847,32.1724811971973,0,123.903904439799
"1404","Basin","ZONE 6","TN",0.99,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1405","Basin","ZONE 6","TN",0.994,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1406","Basin","ZONE 6","TN",1.004,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1407","Basin","ZONE 6","TN",1.104,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1408","Basin","ZONE 6","TN",1.118,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1409","Basin","ZONE 6","TN",1.304,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1410","Basin","ZONE 6","TN",1.404,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1411","Basin","ZONE 6","TN",1.417,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1412","Basin","ZONE 6","TN",1.52,3,60,20.4871129222853,19.8459965251157,100,91.2705,31.1644839995573,30.1892337640928,152.351766235907
"1413","Basin","ZONE 6","TN",1.54,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1414","Basin","ZONE 6","TN",1.707,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1415","Basin","ZONE 6","TN",2.004,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1416","Basin","ZONE 6","TN",2.204,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1417","Basin","ZONE 6","TN",2.209,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1418","Basin","ZONE 6","TN",2.32,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1419","Basin","ZONE 6","TN",2.36,4,80,17.4709700204513,45.7575279849364,100,121.694,26.57640282086,69.6052076324856,173.782792367514
"1420","Basin","ZONE 6","TN",2.604,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"1421","Basin","ZONE 6","TN",2.704,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"1422","Combined","All Basins","Phosphorus_Total_as_P",0.002,2,7.34790934480471,3.74666552051891,0.00457986246962805,14.6912388271398,536.63652173913,273.628519175019,0.334479013065447,1072.9385644652
"1423","Combined","All Basins","Phosphorus_Total_as_P",0.007,3,11.0218640172071,3.51914896630863,4.12445878701079,17.9192692474034,804.954782608696,257.012406133858,301.219723006352,1308.68984221104
"1424","Combined","All Basins","Phosphorus_Total_as_P",0.012,5,15.2472544893684,2.63704468914321,10.0787418730251,20.4157671057117,1113.54580347826,192.590085593941,736.076171934651,1491.01543502187
"1425","Combined","All Basins","Phosphorus_Total_as_P",0.014,7,20.9405253377192,4.32013590693428,12.4732145518097,29.4078361236287,1529.33986434783,315.510521122134,910.95060620498,2147.72912249067
"1426","Combined","All Basins","Phosphorus_Total_as_P",0.015,8,24.6144800101216,5.12486035674501,14.5699382851043,34.6590217351389,1797.65812521739,374.281595919103,1064.07967713978,2531.23657329501
"1427","Combined","All Basins","Phosphorus_Total_as_P",0.017,9,27.2486582174411,5.56413759017126,16.3431489356799,38.1541674992022,1990.03886434783,406.363130347903,1193.58176422098,2786.49596447467
"1428","Combined","All Basins","Phosphorus_Total_as_P",0.019,10,30.9226128898434,5.7915180938373,19.5714460101103,42.2737797695766,2258.35712521739,422.969307271535,1429.35251639933,3087.36173403545
"1429","Combined","All Basins","Phosphorus_Total_as_P",0.02,11,33.556791097163,6.11981840948521,21.5621674226467,45.5514147716791,2450.73786434783,446.945914930653,1574.73996804644,3326.73576064921
"1430","Combined","All Basins","Phosphorus_Total_as_P",0.03,13,39.3503505972197,7.50525763602823,24.6403159359102,54.0603852585292,2873.85626071146,548.128067938388,1799.5449886367,3948.16753278623
"1431","Combined","All Basins","Phosphorus_Total_as_P",0.035,14,43.024305269622,7.41511911493676,28.4909388632715,57.5576716759726,3142.17452158103,541.54502231774,2080.76578183132,4203.58326133074
"1432","Combined","All Basins","Phosphorus_Total_as_P",0.038,15,46.6982599420244,7.09038653239415,32.801357702064,60.5951621819848,3410.49278245059,517.828975288085,2395.56664073466,4425.41892416652
"1433","Combined","All Basins","Phosphorus_Total_as_P",0.045,16,47.1148344964867,7.09857489213227,33.2018833663471,61.0277856266262,3440.91628245059,518.426992041207,2424.81804943639,4457.01451546479
"1434","Combined","All Basins","Phosphorus_Total_as_P",0.048,17,49.7490127038062,7.31867981939011,35.4046638434215,64.0933615641909,3633.29702158103,534.501815101566,2585.69271431067,4680.90132885138
"1435","Combined","All Basins","Phosphorus_Total_as_P",0.053,18,50.3004485035651,7.31857839370453,35.9562984338713,64.644598573259,3673.56978158103,534.494407725594,2625.9799925008,4721.15957066126
"1436","Combined","All Basins","Phosphorus_Total_as_P",0.062,19,55.5425722038629,7.82251135570561,40.2107316780244,70.8744127297015,4056.41541794466,571.297914577398,2936.69208093012,5176.1387549592
"1437","Combined","All Basins","Phosphorus_Total_as_P",0.064,21,60.1960665871309,7.87329561389641,44.7646907442568,75.6274424300051,4396.2719570751,575.006818211856,3269.27930251489,5523.26461163531
"1438","Combined","All Basins","Phosphorus_Total_as_P",0.066,22,60.7475023868899,7.86366543284144,45.3350013520481,76.1600034217317,4436.5447170751,574.303501578164,3310.93053778665,5562.15889636354
"1439","Combined","All Basins","Phosphorus_Total_as_P",0.077,23,63.3816805942094,7.78533247095206,48.1227093434731,78.6406518449456,4628.92545620553,568.58264599418,3514.52394782245,5743.32696458861
"1440","Combined","All Basins","Phosphorus_Total_as_P",0.096,25,67.6070710663707,7.06045271756438,53.7688380253965,81.4453041073448,4937.5164770751,515.642832601936,3926.87509628909,5948.15785786111
"1441","Combined","All Basins","Phosphorus_Total_as_P",0.11,27,72.2605654496387,6.75786114111504,59.0154010005304,85.5057298987469,5277.37301620553,493.543799601734,4310.04494419308,6244.70108821799
"1442","Combined","All Basins","Phosphorus_Total_as_P",0.12,28,75.934520122041,6.03200977561662,64.1119982074389,87.7570420366431,5545.6912770751,440.533026904044,4682.26241034276,6409.12014380744
"1443","Combined","All Basins","Phosphorus_Total_as_P",0.13,29,76.3510946765033,6.03689156271902,64.5190046350003,88.1831847180063,5576.1147770751,440.889556241516,4711.98712568188,6440.24242846832
"1444","Combined","All Basins","Phosphorus_Total_as_P",0.14,31,79.4018474382851,5.60716297924113,68.4120099435262,90.391684933044,5798.91901620553,409.505384022174,4996.30321204683,6601.53482036424
"1445","Combined","All Basins","Phosphorus_Total_as_P",0.26,32,79.8184219927474,5.60273219993576,68.8372686658504,90.7995753196443,5829.34251620553,409.181792932049,5027.36093892919,6631.32409348188
"1446","Combined","All Basins","Phosphorus_Total_as_P",0.27,33,81.8377381686959,5.44051025955597,71.1745340024455,92.5009423349462,5976.81831620553,397.334311730238,5198.05737539226,6755.57925701881
"1447","Combined","All Basins","Phosphorus_Total_as_P",0.4,34,82.2543127231581,5.42832663658351,71.614988019135,92.8936374271813,6007.24181620553,396.444510734158,5230.22485329798,6784.25877911309
"1448","Combined","All Basins","Phosphorus_Total_as_P",0.7,35,87.4964364234559,5.79077772680697,76.1467206364375,98.8461522104743,6390.08745256917,422.915236382889,5561.18882074546,7218.98608439288
"1449","Combined","All Basins","Phosphorus_Total_as_P",0.71,36,92.7385601237537,4.79986238405073,83.3310027202658,100,6772.93308893281,350.546166771186,6085.87522714271,7459.9909507229
"1450","Combined","All Basins","Phosphorus_Total_as_P",0.79,37,97.9806838240515,1.75682890413686,94.5373624449443,100,7155.77872529644,128.305686443091,6904.3042008563,7407.25324973659
"1451","Combined","All Basins","Phosphorus_Total_as_P",1,38,100,0,100,100,7303.25452529644,1.30438307271318e-13,7303.25452529644,7303.25452529644
